,,,,,,,,,,Location.Revenue,,,,Sales channel.Revenue + %Stock,,
,,,,Row Labels,Sum of Approx. Total Revenue(INR),Sum of %Stock,,,,West Bengal," 3,350,541.68 ",,,Wholesale," 738,880.30 "," 369,171 "
Storage condition.Revenue,,,,Amul," 14,608,864.46 ",49.48%,,,,,,,,,,
Row Labels,Sum of Quantity (liters/kg),,,Britannia Industries," 1,029,522.05 ",50.37%,,,,Location.Revenue + %Inventory,,,,,,
Ambient," 196,567.75 ",,,Dodla Dairy," 2,604,857.37 ",51.83%,,,,Row Labels,Sum of Approx. Total Revenue(INR),Sum of %Stock,,,,
Frozen," 523,580.78 ",,,Dynamix Dairies," 1,479,884.78 ",49.18%,,,,Bihar," 3,446,206.42 ",47.39%,,,,
Polythene Packet," 112,823.32 ",,,Mother Dairy," 13,766,786.47 ",50.51%,,,,Chandigarh," 7,538,982.35 ",48.23%,,,,
Refrigerated," 1,229,926.32 ",,,Palle2patnam," 2,528,989.12 ",50.89%,,,,Delhi," 6,952,125.24 ",50.65%,,,,
Tetra Pack," 102,424.57 ",,,Parag Milk Foods," 1,516,697.71 ",48.46%,,,,Gujarat," 3,331,222.75 ",52.05%,,,,
,,,,Passion Cheese," 1,498,653.15 ",46.56%,,,,Haryana," 3,043,459.37 ",49.83%,,,,
Storage condition.Total value + Revenue,,,,Raj," 9,560,777.64 ",49.51%,,,,Jharkhand," 3,341,338.74 ",52.87%,,,,
Row Labels,Sum of Total Value,Sum of Approx. Total Revenue(INR),,Sudha," 8,370,109.56 ",52.92%,,,,Karnataka," 3,288,575.76 ",52.46%,,,,
Ambient," 10,862,445.28 "," 5,385,285.32 ",,Warana," 1,769,505.55 ",50.22%,,,,Kerala," 3,485,112.52 ",49.67%,,,,
Frozen," 27,311,342.01 "," 13,734,976.48 ",,,,,,,,Madhya Pradesh," 3,448,986.54 ",52.18%,,,,
Polythene Packet," 6,101,471.88 "," 3,045,627.46 ",,Brand.Quantity + Quantity sold + Inventory + Revenue,,,,,,Maharashtra," 3,535,381.94 ",48.86%,,,,
Refrigerated," 68,413,820.31 "," 33,592,990.16 ",,Row Labels,Sum of Quantity (liters/kg),Sum of Quantity Sold (liters/kg),Sum of Quantity in Stock (liters/kg),Sum of Approx. Total Revenue(INR),,Rajasthan," 3,443,553.56 ",46.33%,,,,
Tetra Pack," 5,633,601.93 "," 2,975,768.44 ",,Amul," 524,520.50 "," 264,450 "," 259,547 "," 14,608,864.46 ",,Tamil Nadu," 3,455,957.32 ",48.25%,,,,
,,,,Britannia Industries," 42,494.14 "," 21,047 "," 21,405 "," 1,029,522.05 ",,Telangana," 3,367,815.11 ",51.94%,,,,
Storage condition.Quantity + %Stock,,,,Dodla Dairy," 103,325.34 "," 49,667 "," 53,551 "," 2,604,857.37 ",,Uttar Pradesh," 3,705,388.56 ",53.83%,,,,
Row Labels,Sum of Quantity (liters/kg),Sum of %Stock,,Dynamix Dairies," 52,773.59 "," 26,772 "," 25,953 "," 1,479,884.78 ",,West Bengal," 3,350,541.68 ",51.71%,,,,
Ambient," 196,567.75 ",49.78%,,Mother Dairy," 509,618.90 "," 251,745 "," 257,384 "," 13,766,786.47 ",,,,,,,,
Frozen," 523,580.78 ",49.58%,,Palle2patnam," 104,306.21 "," 51,119 "," 53,086 "," 2,528,989.12 ",,Location.Quantity + Quantity Sold,,,,,,
Polythene Packet," 112,823.32 ",50.19%,,Parag Milk Foods," 52,017.97 "," 26,762 "," 25,208 "," 1,516,697.71 ",,Row Labels,Sum of Quantity (liters/kg),Sum of Quantity Sold (liters/kg),,,,
Refrigerated," 1,229,926.32 ",51.02%,,Passion Cheese," 51,165.57 "," 27,296 "," 23,825 "," 1,498,653.15 ",,Bihar," 118,832.82 "," 62,395 ",,,,
Tetra Pack," 102,424.57 ",47.42%,,Raj," 346,728.91 "," 174,742 "," 171,653 "," 9,560,777.64 ",,Chandigarh," 260,545.14 "," 134,625 ",,,,
,,,,Sudha," 317,012.61 "," 148,917 "," 167,769 "," 8,370,109.56 ",,Delhi," 264,116.78 "," 130,096 ",,,,
,,,,Warana," 61,359.00 "," 30,494 "," 30,816 "," 1,769,505.55 ",,Gujarat," 133,873.94 "," 64,057 ",,,,
,,,,,,,,,,Haryana," 119,478.31 "," 59,828 ",,,,
,,,,,,,,,,Jharkhand," 123,144.54 "," 57,917 ",,,,
,,,,,,,,,,Karnataka," 130,778.69 "," 62,037 ",,,,
,,,,,,,,,,Kerala," 119,904.75 "," 60,231 ",,,,
,,,,,,,,,,Madhya Pradesh," 135,215.17 "," 64,531 ",,,,
,,,,,,,,,,Maharashtra," 129,449.65 "," 66,085 ",,,,
,,,,,,,,,,Rajasthan," 125,243.29 "," 67,102 ",,,,
,,,,,,,,,,Tamil Nadu," 118,169.25 "," 61,045 ",,,,
,,,,,,,,,,Telangana," 127,796.76 "," 61,293 ",,,,
,,,,,,,,,,Uttar Pradesh," 138,929.46 "," 64,015 ",,,,
,,,,,,,,,,West Bengal," 119,844.19 "," 57,754 ",,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,Location.Price,,,,,,
,,,,,,,,,,Row Labels,Sum of Price per Unit,Sum of Price per Unit (sold),,,,
,,,,,,,,,,Bihar," 13,498.01 "," 13,570.74 ",,,,
,,,,,,,,,,Chandigarh," 28,851.42 "," 28,887.41 ",,,,
,,,,,,,,,,Delhi," 28,691.30 "," 28,556.78 ",,,,
,,,,,,,,,,Gujarat," 14,218.98 "," 14,193.57 ",,,,
,,,,,,,,,,Haryana," 13,650.96 "," 13,582.79 ",,,,
,,,,,,,,,,Jharkhand," 13,752.49 "," 13,750.36 ",,,,
,,,,,,,,,,Karnataka," 14,204.22 "," 14,090.63 ",,,,
,,,,,,,,,,Kerala," 13,483.08 "," 13,572.14 ",,,,
,,,,,,,,,,Madhya Pradesh," 14,017.22 "," 13,991.36 ",,,,
,,,,,,,,,,Maharashtra," 14,145.26 "," 14,244.36 ",,,,
,,,,,,,,,,Rajasthan," 13,078.05 "," 13,114.81 ",,,,
,,,,,,,,,,Tamil Nadu," 12,671.80 "," 12,627.67 ",,,,
,,,,,,,,,,Telangana," 13,283.73 "," 13,238.00 ",,,,
,,,,,,,,,,Uttar Pradesh," 15,869.25 "," 15,934.60 ",,,,
,,,,,,,,,,West Bengal," 13,533.41 "," 13,564.56 ",,,,
